id,project_is_approved
p147072,0.63514763
p249726,0.79358155
p132889,0.98719263
p078499,0.91840285
p035195,0.99164337
p215787,0.74791616
p147714,0.8650297
p105352,0.8438973
p028887,0.95268285
p085349,0.8138916
p141091,0.9417143
p169475,0.9797263
p117793,0.9009659
p148163,0.9893519
p178592,0.8160399
p241294,0.9398828
p112571,0.46825716
p167026,0.93100816
p239966,0.9788905
p036696,0.6847225
p023267,0.77579826
p071436,0.8606375
p146323,0.9484161
p259857,0.80693954
p110418,0.42426065
p158396,0.9829086
p032822,0.82433444
p237497,0.9477154
p120691,0.938067
p119230,0.8765811
p251093,0.9104374
p227927,0.9858212
p207631,0.85860765
p059028,0.93955624
p080577,0.6920934
p040957,0.9407743
p201952,0.9144713
p027874,0.95298535
p235840,0.9844141
p102639,0.9124075
p069086,0.9400704
p059537,0.88782835
p255978,0.9422329
p007031,0.95922405
p194612,0.9188225
p054864,0.83447397
p186350,0.8518749
p207786,0.92697227
p007423,0.90918064
p059164,0.9576883
p056124,0.42674732
p086136,0.82767254
p223162,0.9731424
p034207,0.7292928
p027247,0.9370831
p182656,0.968488
p114308,0.9937524
p045313,0.46597382
p127970,0.9606688
p124555,0.9307362
p092668,0.9253585
p047318,0.9496239
p085600,0.9005704
p232619,0.57156533
p052434,0.79313767
p205265,0.8617662
p183481,0.7022545
p226082,0.9130404
p097564,0.90886366
p163374,0.8747469
p046175,0.9492506
p006256,0.6777225
p019326,0.5681079
p053001,0.94126874
p141017,0.9584535
p063131,0.80116224
p220215,0.8705101
p137737,0.88820297
p186221,0.9321367
p040017,0.91750985
p066540,0.97001374
p228902,0.9002108
p132592,0.9118378
p167304,0.90489787
p012684,0.72788626
p153390,0.47493693
p233336,0.96928227
p165522,0.66128206
p008968,0.9384828
p163819,0.9167383
p238976,0.80769855
p228669,0.5304539
p245221,0.9454032
p197350,0.9664394
p089352,0.94095033
p215913,0.894655
p167647,0.935725
p191125,0.96811455
p187717,0.9609849
p077601,0.9004381
p070135,0.9881175
p006949,0.87855166
p220461,0.9384574
p145417,0.8057444
p136526,0.7839111
p142204,0.9582798
p133443,0.8599297
p208650,0.9865459
p163975,0.8837525
p177985,0.92291135
p068157,0.9665375
p085028,0.82614154
p125271,0.98804235
p247275,0.9789131
p185788,0.9192971
p257238,0.9469111
p184782,0.8635312
p255212,0.9747591
p069902,0.9460931
p045370,0.5079085
p188475,0.86648434
p170830,0.8285754
p001343,0.89844763
p013902,0.61245644
p198405,0.8330643
p014464,0.6887466
p252502,0.91295046
p005848,0.98199695
p193644,0.9066219
p080234,0.9339126
p244146,0.96884847
p185118,0.68325526
p106814,0.88236624
p230877,0.7639069
p102421,0.9510849
p226328,0.9133996
p172545,0.937267
p253248,0.8536523
p250274,0.93785644
p143471,0.98278403
p151128,0.976384
p145273,0.76734495
p086905,0.95162636
p185017,0.9148968
p228375,0.87522584
p007505,0.8837313
p009652,0.85269266
p216429,0.8913509
p082217,0.90593576
p134640,0.94762707
p255603,0.34908187
p123900,0.52862424
p202254,0.9437961
p163786,0.74018234
p030643,0.9264348
p024930,0.80167806
p016423,0.9353501
p046278,0.8475551
p143986,0.9235813
p239757,0.7604705
p003875,0.77472734
p082198,0.8346335
p220391,0.9878391
p007051,0.6325109
p151448,0.7589561
p159735,0.93353987
p030594,0.514869
p168152,0.9329877
p162807,0.93486345
p110066,0.87890136
p230894,0.77835095
p148584,0.9676248
p149791,0.72482157
p072360,0.87631446
p135337,0.97304475
p085238,0.9708783
p063133,0.5666274
p251666,0.9211404
p243318,0.4903593
p217297,0.62963223
p038596,0.9715156
p054493,0.9698183
p208690,0.69882625
p186791,0.93763125
p160438,0.6760964
p103427,0.66290104
p049371,0.8803953
p066266,0.9384868
p035052,0.8742613
p129576,0.69225436
p088843,0.5794351
p062711,0.9707615
p124531,0.96601695
p164217,0.9738695
p027991,0.36593214
p180650,0.9235456
p145456,0.8736881
p151946,0.7265486
p045645,0.8163883
p128800,0.9734547
p097686,0.9746362
p230142,0.3451667
p192322,0.89899415
p180537,0.95753306
p099693,0.8925348
p096552,0.83500975
p157949,0.6317141
p121942,0.94923896
p200861,0.95978796
p156434,0.95926553
p098434,0.96071523
p220138,0.96422756
p032255,0.5630152
p058493,0.7745552
p006165,0.23958665
p034479,0.9814447
p029154,0.8537046
p157417,0.90797406
p227646,0.8532008
p200986,0.8260618
p162701,0.65659314
p166815,0.7154937
p079566,0.9795455
p008985,0.51460385
p039470,0.9427315
p101364,0.9768002
p049417,0.68626016
p201695,0.834831
p219987,0.8057771
p038990,0.8441178
p199100,0.9748377
p044526,0.8957731
p147810,0.90419346
p085291,0.73503864
p182990,0.7110666
p056774,0.8992728
p021813,0.9225243
p116737,0.90005964
p189943,0.9860488
p042558,0.8466926
p116259,0.9720068
p160203,0.94964796
p162176,0.9265163
p214974,0.9676396
p207340,0.9743449
p153673,0.9707418
p218364,0.6942056
p199030,0.44964868
p240215,0.6806406
p190607,0.681416
p009961,0.9266011
p232893,0.7499615
p167863,0.9941333
p148869,0.96486247
p150176,0.90985626
p044278,0.78662103
p117511,0.88891035
p171229,0.49673486
p005225,0.9259074
p216129,0.96828127
p005483,0.9708946
p073525,0.9269501
p149888,0.84240234
p016141,0.8483378
p248603,0.9337089
p186040,0.58834594
p190219,0.8775452
p198222,0.9096783
p127472,0.83776057
p054466,0.9784162
p216559,0.9408834
p050759,0.9814239
p205650,0.8181472
p259481,0.9553826
p159784,0.8396084
p071336,0.66584104
p114530,0.8842178
p028267,0.67158926
p070508,0.89449763
p120122,0.79738563
p091971,0.90714467
p210143,0.9777843
p243954,0.98446923
p189847,0.8759985
p206109,0.70757437
p048525,0.86590654
p033548,0.8782598
p147717,0.9186096
p090847,0.89817595
p238591,0.66407347
p082029,0.69226134
p094832,0.84634125
p078633,0.98038346
p182781,0.9264942
p128277,0.88005483
p236666,0.76321554
p215718,0.95290136
p208227,0.77808523
p202377,0.8041298
p129425,0.7237595
p109281,0.9317577
p103002,0.5615259
p240126,0.91805947
p231284,0.890266
p247389,0.97530264
p107900,0.958983
p173415,0.97430146
p127478,0.9254356
p009519,0.5564985
p029544,0.92301553
p196037,0.85616904
p209035,0.78924155
p098418,0.81704664
p187527,0.9566049
p153626,0.96155846
p091903,0.86406624
p226596,0.49439794
p066834,0.9286957
p038242,0.78307664
p114194,0.9496326
p095642,0.9251846
p205205,0.9303364
p016696,0.7681801
p076591,0.85658735
p005207,0.9016152
p098343,0.5745344
p194367,0.6974496
p164631,0.88547647
p113201,0.32494915
p213735,0.9110538
p018945,0.5116381
p084346,0.98791945
p089970,0.88462055
p038075,0.91367793
p227571,0.8533506
p208079,0.95975137
p141225,0.8656631
p142810,0.90271527
p020530,0.89845216
p084870,0.95683295
p204641,0.88894343
p170478,0.68118984
p213825,0.96550936
p155337,0.6933111
p118230,0.9447552
p145528,0.971483
p049544,0.6792063
p083998,0.93791586
p240293,0.7340533
p106903,0.9467701
p238694,0.91114086
p220635,0.96376425
p156481,0.9730196
p164352,0.8182796
p236978,0.9213522
p151028,0.74520177
p229475,0.9370111
p061567,0.94980633
p068728,0.7942351
p203208,0.6705949
p078537,0.94165254
p065589,0.9236496
p225722,0.8561876
p099340,0.9117976
p008404,0.96243757
p179831,0.8244376
p212810,0.7530696
p099616,0.7389452
p098036,0.78266764
p044004,0.68442184
p236222,0.94918567
p231557,0.45543045
p016775,0.9878114
p061295,0.79431474
p096681,0.8802464
p025246,0.87579364
p111891,0.6717361
p253297,0.89004797
p240719,0.5434294
p016717,0.84389377
p198342,0.6331322
p038619,0.9387757
p123325,0.9039688
p235920,0.80505246
p054777,0.70937264
p088433,0.8947444
p009582,0.6647781
p001613,0.8650186
p028107,0.82797784
p043379,0.9674145
p112916,0.8797071
p089682,0.7704556
p128538,0.8982936
p026748,0.9099899
p052317,0.8350702
p120516,0.7819391
p025906,0.9271808
p103347,0.938129
p223644,0.9081217
p027568,0.9645537
p111229,0.9771798
p114081,0.544812
p233636,0.43053582
p136685,0.7564195
p127674,0.9444253
p079745,0.89645076
p181987,0.90822643
p038931,0.89315164
p156553,0.850897
p051231,0.9722405
p204698,0.6990752
p109112,0.9863811
p055661,0.91456205
p085842,0.81138533
p178067,0.7512859
p143349,0.9337109
p252124,0.9587489
p215332,0.98535603
p134605,0.75070393
p208399,0.8833133
p071822,0.7156027
p044466,0.95395815
p233369,0.63697577
p006596,0.9097839
p000302,0.9328375
p123672,0.7327561
p245302,0.95068204
p057634,0.98816687
p208618,0.9423763
p252058,0.82933193
p197993,0.8500668
p257009,0.82597184
p023603,0.9616785
p084680,0.92691636
p019735,0.7387073
p184124,0.9759443
p135062,0.8939869
p121000,0.93955004
p179194,0.7435616
p252315,0.6227659
p243378,0.9317432
p030032,0.9690558
p074812,0.9463836
p116782,0.98662204
p005829,0.8379451
p023526,0.87237203
p180779,0.8794849
p175290,0.94610023
p024754,0.9582735
p155999,0.9229405
p128243,0.91504526
p138900,0.5520993
p204812,0.84333843
p189378,0.8531681
p004478,0.9604139
p202374,0.9438317
p119298,0.5398725
p016480,0.9767412
p103700,0.7903263
p210609,0.96732515
p160893,0.9232043
p022437,0.92782843
p153668,0.90717417
p030592,0.4368173
p161821,0.8789157
p254802,0.97040313
p053969,0.8748054
p064354,0.9408006
p150418,0.98411524
p118852,0.60404754
p121440,0.8551024
p024007,0.9849242
p028545,0.864402
p075459,0.9715697
p079023,0.8747594
p030338,0.7811583
p171834,0.63296247
p163718,0.83302104
p149575,0.35993364
p008203,0.9865258
p012058,0.9849439
p148088,0.8517206
p147550,0.6561789
p165311,0.89638513
p211298,0.9662593
p076979,0.36613724
p108338,0.62172383
p043214,0.81733626
p005079,0.98351085
p071659,0.9382984
p112143,0.9711775
p134022,0.71663946
p034278,0.79839736
p156351,0.9777895
p050434,0.904185
p024949,0.7335421
p120009,0.7442206
p204439,0.935206
p200893,0.6904986
p215203,0.29445732
p023146,0.36866903
p082648,0.9726972
p042025,0.93092924
p127575,0.9351641
p005800,0.98027384
p247289,0.9830185
p063932,0.9630907
p117082,0.6830059
p062381,0.79290986
p102746,0.80416816
p114304,0.79812187
p021869,0.9392544
p185943,0.92528206
p072173,0.88697964
p200179,0.88784176
p050937,0.3359566
p114684,0.9235705
p120480,0.9943929
p168253,0.6968823
p002150,0.9605105
p182916,0.7799839
p251783,0.91763437
p090707,0.8219897
p093226,0.95801795
p087270,0.84932816
p112296,0.9825415
p056760,0.6056191
p233590,0.949807
p212273,0.8469626
p116684,0.97775924
p125998,0.6641886
p124075,0.71179646
p200973,0.62201756
p232901,0.98641926
p103726,0.9463856
p014579,0.96507406
p257608,0.93881524
p245365,0.96324855
p153536,0.933001
p173791,0.9018708
p138087,0.5765393
p072624,0.842234
p002081,0.8158376
p188673,0.9379918
p058497,0.6529505
p120586,0.9114979
p142612,0.8548661
p223072,0.91130024
p167376,0.94691527
p109561,0.9314884
p094673,0.7698119
p051034,0.97387266
p159238,0.9402941
p111422,0.846993
p141179,0.43855494
p172178,0.7360643
p187511,0.8877951
p134805,0.87110454
p010564,0.63513213
p046338,0.7445134
p161022,0.98321736
p255749,0.9638958
p030558,0.8893497
p057041,0.7852843
p257459,0.92008287
p179796,0.8197697
p177392,0.94990164
p215246,0.96492976
p155808,0.86938137
p194045,0.8549058
p199804,0.43285307
p224233,0.95142114
p097844,0.587198
p132576,0.970265
p114513,0.90826386
p040826,0.78544784
p245013,0.98303646
p162271,0.6963155
p212839,0.81015515
p096766,0.8813047
p036322,0.7441834
p049550,0.9054572
p137620,0.8537465
p234261,0.64413565
p045137,0.94364715
p003347,0.96921
p232013,0.91692764
p219995,0.8738836
p079700,0.94841784
p071945,0.9885693
p093135,0.7802986
p027511,0.79792625
p125069,0.5621708
p166978,0.5705156
p028575,0.94711673
p049627,0.9597527
p078503,0.8237854
p123251,0.8414243
p215101,0.8966177
p038535,0.42296234
p002460,0.698619
p131477,0.88768584
p085922,0.65180755
p016652,0.9360838
p100977,0.73079073
p184545,0.7901636
p115795,0.7765178
p103308,0.7803034
p031634,0.9244445
p151532,0.93439627
p052719,0.92216474
p055343,0.9426497
p149398,0.9366327
p205000,0.770184
p056377,0.7766257
p200841,0.97432953
p125893,0.924808
p204038,0.76486325
p163913,0.92334586
p045618,0.987541
p034674,0.38406995
p227217,0.93655586
p206686,0.91717345
p055466,0.64601487
p072052,0.64766103
p006428,0.8606297
p196240,0.9840561
p023408,0.93647575
p177950,0.85025996
p152844,0.8661847
p179512,0.9297631
p073214,0.9451553
p056514,0.6313677
p068480,0.8935178
p165683,0.74444956
p242565,0.9753473
p017903,0.9504695
p059318,0.95640934
p132158,0.8930941
p151358,0.7758447
p230335,0.9729638
p104545,0.7656423
p169996,0.9407283
p197003,0.90680236
p183145,0.863437
p068078,0.9005449
p196564,0.48236528
p211846,0.4824054
p010646,0.81171495
p028052,0.8871119
p208745,0.9697222
p243813,0.5663039
p225336,0.8146327
p025385,0.9233527
p132712,0.9211376
p080770,0.7658292
p233784,0.96811223
p046468,0.97966844
p210583,0.9888644
p063446,0.39322186
p180457,0.9814306
p171400,0.9752622
p215369,0.8714727
p203705,0.81288755
p247349,0.7419794
p207236,0.97098565
p213506,0.95208657
p145739,0.9018232
p223968,0.8939944
p050512,0.8259109
p243206,0.9902208
p132837,0.88900155
p012686,0.90492266
p218395,0.81950253
p050132,0.9099025
p001081,0.84782916
p010943,0.9333869
p086100,0.9578996
p135067,0.9335354
p228007,0.70472497
p148559,0.8888155
p195004,0.9520107
p014467,0.9177693
p153893,0.78162855
p004375,0.9450673
p044133,0.94451296
p060693,0.62571424
p231615,0.97489446
p151611,0.81548256
p224278,0.85910046
p086752,0.76903546
p257884,0.7351684
p084923,0.9175756
p058954,0.93587565
p150631,0.895356
p183620,0.7585314
p029783,0.96531713
p219762,0.96844226
p118523,0.9730662
p095553,0.9052978
p067401,0.6764365
p024691,0.9623851
p049846,0.8301194
p089093,0.6573265
p076193,0.83794177
p157368,0.734867
p238262,0.6417261
p237736,0.9053718
p220266,0.90787804
p255354,0.77325565
p218050,0.84942114
p082714,0.94941014
p162272,0.74804664
p033762,0.95561093
p062175,0.5433051
p045845,0.9650332
p092343,0.6679349
p089125,0.861032
p244851,0.7944877
p179746,0.80858535
p167496,0.8820785
p089798,0.9693726
p043742,0.97285867
p057391,0.86536235
p170700,0.6448694
p186665,0.98691493
p195824,0.96753156
p195603,0.6128676
p036448,0.7677379
p207034,0.89205486
p209879,0.8645888
p047535,0.565842
p237514,0.9410582
p117335,0.98385113
p157127,0.88873494
p050265,0.84380585
p139485,0.984099
p012379,0.818675
p143035,0.8959322
p018923,0.84018975
p175137,0.98232645
p101516,0.90953475
p050089,0.8737584
p174936,0.83616585
p050559,0.9275235
p030538,0.917256
p148036,0.70140254
p107426,0.9391358
p106337,0.9343883
p047470,0.9591973
p022609,0.87163115
p143380,0.9375124
p182742,0.9552319
p138581,0.9559571
p229937,0.9761444
p201161,0.8259567
p158824,0.82659584
p153380,0.942014
p221075,0.92679614
p039567,0.77540207
p135495,0.7854728
p054738,0.9294632
p224431,0.9461445
p177118,0.85147387
p116839,0.5802264
p068669,0.9300138
p191093,0.7752396
p187465,0.6992651
p016347,0.93574536
p123528,0.76476806
p151539,0.9220335
p162891,0.6741629
p087414,0.9180713
p111373,0.79408985
p081616,0.9717746
p100586,0.8190479
p161843,0.85851294
p052990,0.78565294
p200192,0.8972472
p135684,0.9121294
p254337,0.99045837
p193683,0.95623904
p142694,0.6571497
p087698,0.83058536
p063805,0.94631046
p070010,0.9159424
p251683,0.6916634
p026008,0.94268787
p011887,0.89155185
p175118,0.97661906
p235481,0.88609993
p097406,0.9313524
p251161,0.83508956
p053516,0.6793635
p231390,0.81311023
p252774,0.9295181
p204399,0.41198194
p130402,0.98607534
p055102,0.90801495
p210911,0.7445479
p144026,0.9950799
p241485,0.9527005
p185267,0.72858495
p063180,0.9077415
p063332,0.97346073
p240731,0.85549635
p256791,0.94183046
p065063,0.89566445
p123442,0.58316875
p209503,0.81359184
p045652,0.98952746
p174878,0.4769
p136208,0.9932632
p242715,0.7444372
p130906,0.46842557
p022689,0.42677972
p256489,0.9583987
p233010,0.77022666
p215765,0.9677087
p246960,0.86394477
p051794,0.54132587
p021702,0.96531236
p131557,0.7881975
p241016,0.98539716
p156589,0.8597067
p150344,0.86628014
p045211,0.84890735
p072118,0.8777977
p197837,0.8531182
p208824,0.8254861
p098495,0.8988589
p201985,0.79878145
p049397,0.64638
p167253,0.7851686
p249711,0.9159783
p212043,0.6338345
p083052,0.94922477
p032796,0.94765085
p186208,0.8833678
p204781,0.92199415
p257378,0.9162136
p008023,0.9771926
p226548,0.92749697
p109081,0.98635465
p051035,0.974853
p032216,0.71101105
p107507,0.82118815
p134089,0.9589054
p168030,0.8906228
p159760,0.8801846
p073245,0.9034456
p229303,0.9169857
p188366,0.9584873
p087177,0.48370457
p185235,0.87931234
p213957,0.8466749
p197224,0.760197
p245737,0.87425274
p112873,0.67543185
p042133,0.5025181
p083272,0.9570324
p146395,0.7524178
p109394,0.92902625
p032163,0.8884107
p075304,0.90622544
p208497,0.91868407
p188635,0.9574105
p116869,0.9158916
p026671,0.79012
p120325,0.9188317
p259029,0.68962634
p044731,0.97340876
p211370,0.9659575
p215425,0.8996961
p257950,0.6706205
p176715,0.96077895
p054327,0.86136764
p032411,0.7496559
p255559,0.70583427
p153249,0.9242816
p207105,0.9311222
p009596,0.9578942
p198944,0.9553869
p208894,0.88748825
p065386,0.983621
p078091,0.57868195
p166689,0.94344485
p014985,0.95769745
p179753,0.9585393
p164219,0.72480166
p102294,0.78126353
p024616,0.9723483
p106666,0.96166605
p018678,0.8197555
p020562,0.929094
p004850,0.83213884
p110027,0.66927993
p114148,0.9604657
p047819,0.90529513
p251112,0.86586916
p164049,0.87679535
p093116,0.78675586
p054673,0.96087843
p173293,0.55578077
p068172,0.54647726
p246199,0.84448475
p163369,0.9643791
p255851,0.98595214
p172079,0.9705823
p258504,0.71208996
p082264,0.8262303
p209713,0.7239598
p052558,0.84566367
p101530,0.9225012
p142025,0.96585464
p201927,0.95100784
p018714,0.7512344
p208646,0.880794
p142072,0.9651828
p182146,0.87019414
p241062,0.9432012
p006984,0.92471766
p163996,0.8813393
p091478,0.96974385
p216612,0.9538076
p248326,0.9246968
p030322,0.879086
p223298,0.7704099
p098867,0.89739126
p053440,0.92778677
p211891,0.5980957
p198076,0.88698494
p164386,0.8159528
p009201,0.7635368
p142221,0.90527457
p106034,0.70282644
p018493,0.79527134
p116456,0.92356217
p159500,0.86877704
p241270,0.97798514
p174141,0.96984273
p068840,0.92152965
p086128,0.7478299
p247375,0.9317781
p049408,0.97874945
p039831,0.9203505
p003418,0.84345114
p076926,0.9141853
p134293,0.7452609
p030327,0.84235394
p032412,0.92197907
p150533,0.96793807
p158453,0.62249464
p132796,0.52359235
p072879,0.92678446
p248341,0.850495
p231405,0.82820165
p121377,0.66121644
p213739,0.9130758
p168469,0.739064
p131895,0.9841411
p248150,0.51729
p203145,0.91235936
p222788,0.94670457
p183493,0.97681046
p242507,0.87049514
p125794,0.5568029
p082239,0.96564674
p190699,0.89917034
p204726,0.8711462
p224257,0.7974672
p127523,0.9519909
p235803,0.8379249
p063860,0.67118496
p211796,0.9287296
p204223,0.94116473
p079989,0.9246612
p203954,0.7590261
p051912,0.6811745
p113055,0.8669371
p251841,0.7796214
p049651,0.8538086
p138291,0.862343
p013243,0.7803502
p185436,0.8729897
p215473,0.920814
p245765,0.64264613
p226944,0.95792556
p224651,0.8696453
p204567,0.95354974
p215465,0.9469349
p068134,0.8711887
p255584,0.7728583
p028279,0.5126332
p259661,0.9145212
p067912,0.9491103
p037695,0.7586685
p087961,0.96557206
p246321,0.9894756
p205492,0.92125547
p010097,0.3024126
p042364,0.73912555
p041812,0.986636
p205773,0.9732019
p018632,0.76081336
p175505,0.73553884
p086453,0.8815582
p132115,0.8952624
p064149,0.84459716
p162001,0.57955563
p002065,0.6456868
p232291,0.9052035
p200208,0.5881347
p046838,0.6707871
p159139,0.96871907
p221878,0.9300806
p039066,0.7006442
p063702,0.97771513
p190447,0.88068813
p178252,0.5167688
p226004,0.871508
p092402,0.88098824
p014991,0.66864806
p167874,0.73783296
p258269,0.97385186
p133482,0.7409618
p015563,0.7997782
p090267,0.8112196
p134924,0.96515256
p150338,0.83718646
p018001,0.96561164
p068920,0.73746794
p234980,0.7474015
p257313,0.9972059
p141502,0.87846243
p084323,0.68421227
p190253,0.6650653
p071586,0.9532937
p191339,0.7743676
p104159,0.7797395
p197149,0.58140475
p169668,0.9000095
p079630,0.9395825
p238241,0.87033904
p247511,0.92605644
