id,project_is_approved
p183029,0.94912016
p064735,0.9946163
p222621,0.23751578
p089780,0.6421786
p119995,0.9794829
p176498,0.986068
p010287,0.9901073
p091137,0.77907974
p176725,0.9601049
p146368,0.90528375
p206688,0.9602746
p241003,0.9911062
p097553,0.9611675
p140387,0.1551651
p214940,0.8631413
p225112,0.8975145
p098050,0.5004788
p253658,0.89485914
p155986,0.9771426
p094952,0.94797415
p256857,0.9523438
p248265,0.9578838
p043133,0.90671283
p028364,0.9816129
p168734,0.98111206
p066881,0.8338169
p047951,0.95016396
p109397,0.7923737
p112254,0.99086237
p244453,0.955309
p028602,0.9569124
p106924,0.99663687
p204766,0.36155707
p017841,0.94231313
p188503,0.9426078
p062213,0.4890435
p028666,0.98416173
p051107,0.35664904
p060168,0.6786533
p219729,0.99151295
p114316,0.95905536
p133769,0.9707273
p116110,0.8217231
p036437,0.9999201
p222671,0.24425723
p124845,0.8903924
p199919,0.93572867
p222291,0.97570384
p133986,0.9931572
p043096,0.83967453
p046373,0.998038
p092069,0.94240963
p197805,0.696792
p179448,0.8890622
p168130,0.91946065
p013730,0.87281543
p037941,0.7891337
p236608,0.54579204
p058375,0.5141203
p071885,0.99685353
p079697,0.9727175
p047373,0.97503805
p012297,0.793425
p141112,0.96263516
p023478,0.99063593
p219736,0.86164325
p229627,0.6682221
p220322,0.9995173
p232942,0.9625422
p171560,0.84950835
p025574,0.9958282
p131138,0.84550554
p244206,0.9094255
p110564,0.771716
p109317,0.58005124
p115342,0.9319191
p239425,0.96126556
p221916,0.98638827
p137969,0.90541595
p163864,0.85131264
p089285,0.96332973
p018426,0.7888513
p052819,0.6588938
p081857,0.9852201
p014170,0.9762757
p029820,0.95924157
p075814,0.97002864
p156529,0.8916366
p107821,0.998754
p021521,0.9749545
p122382,0.96152794
p077946,0.98071367
p008125,0.98295915
p117484,0.83293283
p012450,0.94543475
p198274,0.9560066
p166450,0.9941531
p077608,0.9886241
p050266,0.98710144
p000876,0.9941703
p207662,0.98750013
p257507,0.9995926
p018566,0.993622
p036545,0.9742464
p078764,0.997858
p025366,0.97095495
p066545,0.96584266
p259211,0.9392819
p070975,0.9970805
p115940,0.3434285
p259718,0.94067705
p245118,0.9775014
p093336,0.84792846
p083213,0.59604216
p121583,0.98806584
p143560,0.97768563
p174031,0.5225884
p045968,0.93786514
p217257,0.99476045
p110207,0.9533029
p220613,0.97542065
p133571,0.91449183
p220063,0.8502326
p235055,0.9891132
p061060,0.8997359
p253100,0.7804723
p091370,0.9740622
p182021,0.44161013
p046476,0.98436385
p091206,0.9734542
p222857,0.97715753
p246400,0.98586893
p020263,0.9538836
p064991,0.89766943
p252228,0.85524786
p198980,0.9818864
p125658,0.96031564
p170230,0.99141616
p006084,0.9519244
p238392,0.9826011
p207674,0.9348004
p156517,0.97135264
p234723,0.9086396
p058108,0.95011306
p199243,0.8763197
p225419,0.98616344
p195546,0.8988393
p223472,0.83320105
p134658,0.96368855
p106321,0.94675946
p057669,0.979736
p044934,0.9971199
p123732,0.9546449
p028742,0.8359027
p013868,0.7307571
p212213,0.8514901
p104185,0.9829137
p119001,0.77820575
p232432,0.90595686
p195502,0.9672075
p046517,0.9248327
p073290,0.8348103
p013671,0.96813256
p089929,0.9326172
p012814,0.9931098
p048553,0.8456875
p257912,0.94008756
p154205,0.9659936
p214782,0.77688664
p042397,0.7067015
p226847,0.5658224
p087219,0.9189257
p251342,0.92458093
p051258,0.46537903
p115984,0.9775893
p082578,0.9465596
p144927,0.99504143
p010478,0.8234164
p154009,0.97988003
p111758,0.904709
p204441,0.10645987
p152231,0.9649115
p184608,0.76905644
p000130,0.98803955
p088511,0.99448955
p141492,0.9883031
p172979,0.7889002
p100821,0.69457275
p103230,0.918192
p149273,0.983293
p139160,0.87351143
p231449,0.744752
p097197,0.9859235
p056188,0.964614
p199306,0.6822922
p118632,0.9305936
p097105,0.9877423
p008925,0.9808873
p141025,0.3985177
p052414,0.97005254
p127736,0.2744591
p232201,0.9715837
p055299,0.9835507
p148181,0.6610451
p052931,0.49989513
p077922,0.99393857
p137970,0.917446
p201420,0.97218376
p240683,0.7155202
p043546,0.9869223
p232158,0.9875295
p051420,0.9787255
p107858,0.89156777
p149705,0.8375343
p232265,0.7440702
p104504,0.81301606
p227471,0.9699214
p088712,0.9924987
p039338,0.7801835
p252288,0.6859423
p042725,0.95948297
p088891,0.87465775
p219795,0.5620493
p107795,0.97981334
p129918,0.9819759
p114697,0.96176624
p133792,0.9020025
p244017,0.96261716
p067050,0.98725754
p039195,0.9752841
p129004,0.95230997
p093429,0.96149254
p050546,0.98490244
p106281,0.95841426
p160611,0.9292897
p207967,0.9587422
p115690,0.99588436
p206487,0.986749
p176026,0.7783504
p207657,0.94381875
p038133,0.69851714
p151484,0.99571073
p154515,0.74668175
p236049,0.87918144
p000222,0.8651944
p198480,0.9778324
p161267,0.8549454
p259473,0.9769687
p125806,0.9859707
p235043,0.6076586
p220650,0.9991788
p011712,0.99521965
p139810,0.98967755
p040601,0.9061985
p236594,0.83682567
p247774,0.7790578
p076107,0.912488
p135978,0.38775665
p205987,0.9517834
p232361,0.73020387
p203182,0.96327984
p148934,0.9769742
p029676,0.92302376
p223302,0.9851113
p256667,0.9623054
p182023,0.6098266
p006735,0.8611259
p129363,0.16700894
p073837,0.9582797
p186359,0.91159594
p016232,0.9675523
p255231,0.9925403
p168364,0.9094977
p238824,0.818846
p205422,0.8400191
p149124,0.9963194
p032490,0.9563845
p101016,0.9346156
p210798,0.9826916
p002365,0.878865
p252795,0.9346097
p074056,0.6138808
p130130,0.9602952
p229962,0.9975292
p065090,0.5080649
p098443,0.967336
p206170,0.9926731
p001050,0.76763064
p096200,0.9726625
p074744,0.37977925
p154359,0.98993635
p237652,0.9816653
p058516,0.95056385
p132148,0.93777466
p196859,0.53095084
p141461,0.763388
p151389,0.96940863
p194741,0.7003065
p036287,0.9864742
p162900,0.91804844
p172291,0.9318998
p122025,0.9931738
p208343,0.9346876
p148111,0.83163404
p245356,0.9875131
p081132,0.9235149
p249784,0.979779
p087967,0.9734842
p173276,0.8506752
p027776,0.7960239
p252778,0.9606459
p108306,0.95906305
p073132,0.98031896
p217703,0.87337744
p172658,0.9565831
p047069,0.9954307
p160989,0.87329084
p147876,0.95743644
p160775,0.9943439
p093307,0.9976859
p079230,0.9666104
p247370,0.8064426
p218555,0.9751246
p124580,0.975573
p226286,0.7695001
p160626,0.95186424
p224461,0.9280952
p207077,0.9899429
p187111,0.98514634
p066568,0.64641076
p220052,0.9222941
p010213,0.97460574
p075490,0.71198696
p002793,0.9374056
p088224,0.96300596
p005801,0.980342
p129247,0.94956005
p244496,0.99051404
p211848,0.40728548
p023560,0.9920913
p164397,0.8660773
p086651,0.9625954
p127992,0.8605391
p121800,0.1255543
p209856,0.96874243
p216929,0.6671762
p254360,0.94742316
p066276,0.9905009
p242230,0.96084774
p024099,0.9631561
p045763,0.9864299
p122758,0.5052362
p153613,0.78054065
p243278,0.94074667
p249110,0.9799111
p145658,0.6956562
p149592,0.9822978
p005984,0.986875
p238030,0.96294194
p182761,0.9989766
p161158,0.4011207
p167218,0.6010815
p126497,0.93725747
p216575,0.9703964
p120016,0.9024739
p145675,0.9589957
p029631,0.8048978
p077397,0.7716036
p245391,0.99797827
p170215,0.9562159
p082594,0.96357155
p069339,0.11911088
p141080,0.6559804
p056200,0.99089545
p013905,0.95388794
p124319,0.608091
p230588,0.9655893
p010365,0.4064414
p017959,0.9350852
p052723,0.9996655
p238185,0.98616636
p146963,0.92055017
p024505,0.27654353
p243283,0.9420686
p198554,0.9504838
p008340,0.476339
p012168,0.7059873
p215912,0.9420514
p233425,0.96880007
p029654,0.85179245
p204523,0.98023486
p256028,0.9739768
p169494,0.984054
p053355,0.34598932
p114107,0.99905294
p044255,0.9826896
p141699,0.8824729
p234684,0.98545235
p254062,0.99803215
p258009,0.41899967
p173989,0.9887672
p170076,0.974512
p071042,0.9063848
p133028,0.11740846
p021377,0.9585377
p037184,0.9873274
p011924,0.9439663
p211636,0.830219
p012851,0.6555255
p225684,0.9909174
p074832,0.93605244
p084776,0.98310995
p071702,0.8556679
p060776,0.97797316
p047221,0.9854637
p073422,0.53996295
p017048,0.9965848
p059837,0.72727334
p080600,0.9616723
p138842,0.85300124
p141430,0.94272804
p105664,0.97372466
p254691,0.9530732
p120794,0.20202386
p021264,0.99339443
p114820,0.9717904
p042450,0.9657525
p106934,0.9334121
p047118,0.89326215
p227630,0.9571101
p061843,0.9162329
p063489,0.8919249
p214116,0.43456316
p192675,0.9927087
p152060,0.9766276
p110828,0.9930507
p128492,0.9891672
p209876,0.97071594
p024743,0.99465114
p134519,0.20198508
p164558,0.9717969
p061492,0.9553998
p032790,0.9967849
p055295,0.9045201
p153391,0.19355372
p248045,0.9923316
p254659,0.9958406
p142279,0.9978593
p108025,0.9708495
p041635,0.96185064
p195358,0.98023707
p190686,0.8565072
p184645,0.9683861
p141118,0.7904693
p100729,0.93056387
p153961,0.98369783
p221222,0.95199835
p011400,0.9676633
p075553,0.90409654
p039592,0.9115519
p118908,0.9277611
p089930,0.9817862
p053988,0.8515168
p141003,0.99166733
p228436,0.9837547
p060507,0.95159847
p052625,0.9770585
p250093,0.98908
p226816,0.9728789
p188620,0.9424539
p256392,0.23435621
p197543,0.9014019
p039011,0.9450253
p255841,0.5435842
p147341,0.923926
p059710,0.97796255
p211367,0.69233525
p020413,0.9293148
p052961,0.94264764
p133762,0.8284761
p082292,0.7844734
p098992,0.9885592
p017637,0.9542717
p116498,0.77683663
p104235,0.33244437
p098118,0.95601946
p039068,0.8907933
p124466,0.7466194
p215090,0.99068356
p197761,0.99963725
p228147,0.9541324
p009942,0.9941047
p143353,0.9319554
p220644,0.49253154
p181319,0.8937073
p088703,0.98839873
p024543,0.3775684
p238186,0.95467806
p208755,0.9494277
p065110,0.9872614
p125327,0.2975057
p049598,0.77349055
p189005,0.2936718
p149623,0.99445134
p217698,0.18813457
p069420,0.29148635
p136896,0.8219578
p072915,0.88576496
p100388,0.9497277
p079738,0.26023448
p004916,0.96289814
p139942,0.9826734
p167645,0.09012298
p250323,0.91365916
p151015,0.8704349
p227093,0.6444594
p100309,0.9977785
p252086,0.9700893
p168202,0.34466997
p070853,0.9828274
p135917,0.97202027
p075412,0.9395637
p227107,0.9824326
p212627,0.6860306
p046011,0.93956316
p242745,0.99379975
p066335,0.98093617
p167168,0.98826605
p118501,0.8822107
p008543,0.9426219
p249392,0.9382878
p093580,0.99493223
p143297,0.9546686
p229393,0.93804145
p033867,0.91877323
p176502,0.9999876
p058505,0.9928888
p176015,0.9880873
p145214,0.777569
p170785,0.8788502
p240272,0.57291466
p214980,0.99483335
p008494,0.9832161
p154854,0.8510163
p076002,0.9710135
p078255,0.85440314
p182434,0.99099636
p083115,0.9814952
p068246,0.8897071
p110123,0.8510253
p084586,0.59925836
p040760,0.9799257
p115161,0.96226484
p204173,0.18916473
p157713,0.96263516
p058056,0.8593727
p168417,0.97505456
p019897,0.94062525
p224672,0.64779145
p054165,0.96273184
p127555,0.9345722
p140208,0.19653296
p131271,0.85930943
p074508,0.9687035
p231340,0.96454865
p070498,0.9963952
p080277,0.9481931
p141320,0.9608939
p228020,0.15075505
p086825,0.9758101
p152345,0.90922207
p138509,0.85317475
p245730,0.69901955
p119903,0.7429871
p124273,0.22749004
p052032,0.99585694
p164974,0.97849655
p077851,0.76110095
p253965,0.9298507
p225486,0.9911588
p178696,0.63205063
p028332,0.788389
p000315,0.9653593
p060685,0.90513563
p169160,0.8399763
p207740,0.9369819
p183411,0.68615067
p180035,0.94143325
p166076,0.99023414
p248224,0.92155284
p010154,0.81090385
p135989,0.8726659
p151664,0.9191257
p204308,0.9670059
p058069,0.28055304
p020970,0.9925291
p130284,0.98532236
p134027,0.7612931
p001561,0.8293781
p180346,0.21894816
p086190,0.18821573
p010043,0.97542506
p125914,0.3513738
p150928,0.9955402
p109651,0.92606205
p207216,0.85859674
p203789,0.87188464
p115466,0.97404015
p047983,0.8524484
p064498,0.9166487
p201090,0.9762121
p082522,0.7476896
p007110,0.9546435
p207360,0.86992586
p054892,0.94619554
p185030,0.9965449
p018641,0.95522875
p005735,0.92961615
p145458,0.63634986
p034633,0.93816185
p020756,0.68664753
p018874,0.9996644
p036219,0.6849241
p064415,0.9926866
p080058,0.96046215
p161041,0.5265771
p109466,0.8901775
p217023,0.9685422
p058957,0.78421175
p094401,0.9815253
p121910,0.96445304
p254222,0.8165711
p039677,0.9957775
p225263,0.9760173
p012422,0.9732304
p084505,0.9935899
p074249,0.99461067
p224862,0.9732722
p216282,0.99224275
p215831,0.762097
p174861,0.98192734
p206102,0.9261981
p033721,0.9256964
p076509,0.4302938
p199948,0.6965305
p090717,0.8016097
p133268,0.98050445
p133537,0.91533023
p164635,0.77943206
p043423,0.12331621
p123911,0.98192847
p143929,0.91061974
p000517,0.9894392
p037595,0.9907766
p168110,0.8815415
p162860,0.89866614
p145586,0.9893142
p186062,0.41036367
p003348,0.92254007
p221803,0.9294015
p253242,0.43323347
p022087,0.88465637
p216573,0.9115384
p120065,0.971518
p048845,0.92994285
p166875,0.9984744
p245696,0.987004
p167789,0.966783
p152594,0.9686508
p179538,0.89816946
p251530,0.9947125
p045836,0.99672544
p052336,0.61169136
p196442,0.8697521
p155419,0.71244925
p006414,0.9882881
p226822,0.5886537
p213633,0.9990251
p255579,0.6268345
p095959,0.946807
p218879,0.9936772
p039919,0.9651869
p101078,0.977769
p150294,0.95299643
p230671,0.97539926
p145095,0.95230746
p125815,0.9885598
p201667,0.8083827
p074791,0.6457279
p239449,0.905986
p240894,0.9706461
p148851,0.9785574
p126728,0.9694382
p101848,0.97730243
p118576,0.92584944
p022104,0.9939959
p227592,0.80354756
p074984,0.99893194
p075550,0.9460049
p017697,0.6349736
p007777,0.94791424
p257640,0.9868231
p039207,0.5952796
p097298,0.72375226
p199324,0.96521944
p187877,0.7932729
p012236,0.94368964
p247762,0.9352433
p056885,0.66149
p038928,0.62957054
p038185,0.404156
p224099,0.9601564
p175849,0.9155978
p097460,0.9627032
p132651,0.9304005
p056208,0.9655091
p062325,0.47572353
p235787,0.98173964
p167069,0.9622124
p112551,0.3588466
p164012,0.8614027
p256041,0.928038
p067692,0.22029519
p200113,0.9251402
p244449,0.9936522
p102636,0.7615126
p140829,0.9133408
p221640,0.9914938
p181075,0.27756247
p101948,0.9259341
p140489,0.9294465
p163811,0.95637906
p144220,0.98691225
p165794,0.93277115
p248589,0.34393534
p255114,0.99105513
p152340,0.8830295
p169122,0.97363865
p227697,0.9698823
p091935,0.8025009
p014028,0.9814542
p059778,0.59608036
p129755,0.8342184
p248132,0.7608011
p207794,0.96816117
p082415,0.3877953
p178383,0.98606086
p170091,0.9818362
p099661,0.9783161
p034165,0.9529653
p255139,0.9876582
p239560,0.9756526
p017312,0.9831535
p210739,0.92904437
p133115,0.3262984
p082745,0.8683121
p144794,0.99291056
p084910,0.99225324
p135585,0.9068284
p105740,0.9492052
p239000,0.97605884
p192165,0.8909301
p074347,0.9920936
p144521,0.97962475
p005117,0.9578676
p036031,0.9844611
p146547,0.9760749
p119500,0.52197033
p149774,0.7661848
p150430,0.99086916
p016382,0.9036563
p190526,0.99102575
p179399,0.8539918
p081378,0.26794356
p059944,0.9997838
p194858,0.8593443
p118610,0.96423954
p039142,0.9990847
p148714,0.9524578
p122329,0.9536375
p185254,0.8487623
p185618,0.78626347
p060152,0.8052152
p204833,0.9827328
p256498,0.9115043
p205807,0.8304069
p212375,0.6961312
p050166,0.99008524
p064021,0.92915547
p064136,0.97198176
p070539,0.9851746
p187563,0.956522
p177170,0.9710623
p243576,0.9756623
p049639,0.89955753
p098339,0.9928226
p143959,0.90741885
p061935,0.97123814
p200173,0.96104914
p252868,0.8796803
p091359,0.98254997
p087113,0.9116827
p152925,0.9481379
p158625,0.9100917
p067911,0.98902845
p059916,0.9401931
p150173,0.99480754
p233787,0.9932811
p245010,0.9210212
p142883,0.8273283
p192411,0.7556867
p121251,0.9048934
p164196,0.16839042
p053889,0.9721058
p230851,0.9995197
p071220,0.89368355
p167348,0.79058385
p096247,0.45814016
p218506,0.9733846
p207585,0.71012616
p048497,0.99403244
p061896,0.98489875
p143756,0.8694899
p229736,0.940335
p032961,0.5779338
p140691,0.4085033
p231954,0.2578995
p154980,0.9804212
p233752,0.92763275
p151012,0.93578064
p081626,0.9745393
p060371,0.9767695
p009643,0.22049074
p156901,0.9628262
p175988,0.73921806
p241079,0.94960284
p190211,0.94384795
p164921,0.72498107
p093366,0.9251893
p202322,0.9535313
p105932,0.93453866
p193899,0.76125026
p026097,0.88934785
p243687,0.21824291
p056097,0.83954316
p030483,0.85601974
p103770,0.31685376
p155763,0.95010614
p113789,0.9434988
p172928,0.5485802
p020824,0.8793315
p034012,0.34042197
p153723,0.9224168
p055153,0.6442591
p090425,0.8299898
p086893,0.7863735
p181636,0.6781854
p197083,0.998159
p076168,0.99191815
p093419,0.58859724
p052852,0.99028707
p158565,0.9738541
p156264,0.9397482
p030790,0.11421817
p047058,0.96550626
p079828,0.9158959
p095546,0.9700041
p147783,0.97902876
p046460,0.9167603
p064367,0.9577356
p028565,0.3387887
p107289,0.84116256
p259138,0.98524714
p076864,0.8375163
p221740,0.7937266
p007680,0.9399625
p029179,0.87270135
p070940,0.9914595
p240276,0.9163328
p030935,0.8115507
p236943,0.98818946
p042863,0.9045952
p079370,0.98404574
p040032,0.9977088
p138953,0.8974507
p223964,0.95678484
p139554,0.97197163
p211200,0.9647493
p181030,0.9722205
p115087,0.9796618
p010242,0.99409497
p083663,0.8133802
p005203,0.7120264
p120109,0.72777545
p242779,0.9695333
p004372,0.27067694
p174238,0.958702
p117087,0.97318935
p001309,0.9503169
p029201,0.93819886
p244829,0.9174122
p147609,0.7803307
p041735,0.8782998
p035246,0.7640257
p125399,0.8448165
p158738,0.81945086
p045826,0.9853477
p169203,0.91887194
p205555,0.21828505
p162607,0.91656196
p243071,0.9825768
p084726,0.9257045
p087844,0.9975805
p243827,0.69096065
p146126,0.9598549
p052259,0.70520777
p129563,0.970549
p145896,0.5506031
p219092,0.9493084
p000920,0.9520791
p059252,0.9250488
p160100,0.9624937
p014344,0.9762887
p167046,0.9237062
p134218,0.98866886
p244608,0.79327905
p061318,0.99301696
p249526,0.8832906
p019405,0.9431927
p033280,0.9655415
p007330,0.93253124
p128686,0.52074933
p111685,0.89584
p065792,0.52101433
p119497,0.989475
p087202,0.9951912
p179150,0.9714541
p138264,0.2811448
p012475,0.975249
p067295,0.9572775
p192899,0.98161685
p116214,0.97237575
p228325,0.90360314
p111683,0.99130744
p187347,0.8198504
p036434,0.7981247
p152457,0.9695658
p106554,0.866995
p100581,0.9718512
p004155,0.91130877
p113641,0.94326186
p145099,0.99382085
p054678,0.9369401
p097086,0.4254822
p201351,0.2922793
p221447,0.93670946
p067410,0.9496627
p203891,0.966786
p039001,0.6660278
p076781,0.97700036
p110360,0.9780716
p090930,0.9673542
p175750,0.70405287
p168321,0.8811314
p093921,0.969102
p085182,0.35521066
p030561,0.9700888
p086018,0.95696557
p207773,0.9331347
p109724,0.8978815
p050771,0.9722037
p043833,0.93557245
p121546,0.98864645
p035567,0.9856698
p197904,0.90583956
p112609,0.6280785
p078695,0.93907315
p176402,0.94768614
p017713,0.7003504
p025027,0.9637069
p220657,0.96928567
p124064,0.87787604
p136819,0.2825659
p152011,0.86675334
p201684,0.3819774
p054541,0.44494432
p255650,0.8032615
p108845,0.95335305
p173677,0.87437254
p090060,0.93803126
p113826,0.99667454
p158128,0.9808991
p168500,0.70623565
p223013,0.90551454
p166792,0.91987693
p195649,0.8892791
p007712,0.95718294
p177761,0.9841218
p218761,0.9818511
p015622,0.98146397
p128825,0.6466192
p181080,0.95366335
p041278,0.5253733
p155440,0.25376722
p055471,0.9330728
p073582,0.8909326
p124287,0.9407887
p111694,0.9928611
p024279,0.9887291
p127191,0.9774071
p178651,0.8903605
p237987,0.99377644
p060777,0.99063677
p219357,0.7881544
p197050,0.9538042
p123437,0.98061705
p158119,0.96813285
p148338,0.7621247
p086519,0.8968231
p166480,0.99425477
p236532,0.94760865
p203085,0.680784
p119782,0.97477865
p153441,0.92450804
p037470,0.95044786
p124676,0.97899604
p166258,0.3333252
p204663,0.83536565
p063804,0.96691275
p157306,0.9959722
p022180,0.9598628
p257928,0.8281708
p194521,0.92579865
p012786,0.8557932
p237192,0.13796246
p129184,0.42206714
p215742,0.84156954
p215353,0.9164502
p017392,0.9981711
p130308,0.21905299
p134384,0.8060324
p057503,0.23094933
p126411,0.9519922
p228915,0.97367257
p051506,0.8193324
