fullVisitorId,PredictedLogRevenue
6423686469299089120,0.002977896
6424213783417902275,0.002977896
6425019974477448208,0.002977896
6425066202574472784,0.002977896
6425239657520686624,0.002977896
6425686561199770190,0.002977896
6426033411735833364,0.002977896
6428686368106767795,0.002977896
6430040785049281617,0.002977896
6431427809350567522,0.002977896
6432310188343340425,0.002977896
64323224992270309,0.002977896
643233496415290061,0.002977896
6433537328576744987,0.002977896
6435099630581382980,0.002977896
6439439447940806615,0.002977896
6439470844128957103,0.002977896
6439753112091650040,0.002977896
6441004364950948776,0.002977896
6443128601985340142,0.002977896
6443653150131206845,0.002977896
6444746079187088123,0.002977896
6446737239382765433,0.002977896
6450232065698200373,0.002977896
6452002194323337555,0.002977896
6452183028684973752,0.002977896
6452878519483604460,0.002977896
6454187916200400563,0.002977896
6454245177216853259,0.002977896
6458383788534492353,0.002977896
6460554420406777651,0.002977896
6462278063978658074,0.002977896
6465777137342213274,0.002977896
6468458440104677529,0.002977896
6468903094978002230,0.002977896
6469240938167709335,0.002977896
6470876728532663268,0.002977896
6473344647572697487,0.002977896
6474078185522232400,0.002977896
6474286940567865880,0.002977896
64768945053533652,0.002977896
6482972994185186743,0.002977896
6484028553925983226,0.002977896
6484129582779025120,0.002977896
6486303532034035648,0.002977896
6486795623038216247,0.002977896
6487389177895861068,0.002977896
648778948919320129,0.002977896
6488705027814032258,0.002977896
6492045148855561827,0.002977896
6497050066181769999,0.002977896
6497655688401214281,0.002977896
6498373819948746851,0.002977896
6498879050715596775,0.002977896
649889300215934582,0.002977896
6499823883811018017,0.002977896
6502237909406616,0.002977896
650231107355111586,0.002977896
6502669189284720026,0.002977896
6505256702383019179,0.002977896
650653297380782216,0.002977896
6508625786159816206,0.002977896
6508748790427840035,0.002977896
6508834185005985779,0.002977896
6509912735698305562,0.002977896
651094817258216063,0.002977896
6512799421876285119,0.002977896
6513156243782272577,0.002977896
6513474185282320203,0.002977896
6513600016285507399,0.002977896
6513685644008594232,0.002977896
6515213286113646647,0.002977896
6515588499985801287,0.002977896
6516211694286955029,0.002977896
6517136282589173803,0.002977896
6517934076228201164,0.002977896
6519770713866114281,0.002977896
6520721452693144664,0.002977896
6521559462592776000,0.002977896
6523476011587974116,0.002977896
6523918382263699755,0.002977896
6524628550121586720,0.002977896
6524796927630020913,0.002977896
6525136337761338453,0.002977896
6526089365203867148,0.002977896
652610526604338788,0.002977896
6526442344726154450,0.002977896
6528357893330833661,0.002977896
6533276398256714881,0.002977896
6536067502977487361,0.002977896
6536567253704904283,0.002977896
653818997352336957,0.002977896
6538219303475418211,0.002977896
6539042083196187775,0.002977896
6540836496924322723,0.002977896
6542238590739231041,0.002977896
6542638049292096065,0.002977896
6544477531458943388,0.002977896
654736404761929369,0.002977896
6551775317868792797,0.002977896
6554331984078345924,0.002977896
6559606569952577903,0.002977896
6560443690629734491,0.002977896
6560792557081294759,0.002977896
6561301023594163970,0.002977896
6561710099071090635,0.002977896
6561760309987293226,0.002977896
6563286813439055229,0.002977896
6564980817248233178,0.002977896
6567774618342316450,0.002977896
6569019470273846137,0.002977896
6572164149143602979,0.002977896
6573589495971859242,0.002977896
6576240654476434275,0.002977896
6576456225594167081,0.002977896
6579477894612438212,0.002977896
6579497600475894728,0.002977896
6579697266451827072,0.002977896
6580105675406021102,0.002977896
6582873681368793742,0.002977896
6584285938433199495,0.002977896
6586323565458819530,0.002977896
6587649687168078767,0.002977896
6588296016276763354,0.002977896
658858637473021623,0.002977896
6589579712030812313,0.002977896
6589859198443441169,0.002977896
6590732466760132719,0.002977896
6591245100917029840,0.002977896
6594312639208491310,0.002977896
6598350778965425565,0.002977896
659997883658232689,0.002977896
6600306299137359732,0.002977896
6600608840026866668,0.002977896
6604066271627606078,0.002977896
660414259839226294,0.002977896
6605232751836706237,0.002977896
6605263749500201231,0.002977896
6605551736532287273,0.002977896
6605664240655431899,0.002977896
6609112294447807537,0.002977896
6614481710529788901,0.002977896
6614589906823585713,0.002977896
6616892388883131353,0.002977896
6618665617497861330,0.002977896
6618670795784639781,0.002977896
6620465425694500729,0.002977896
6621203087065059233,0.002977896
6622144371153050250,0.002977896
6622799641511898371,0.002977896
6626033196497828678,0.002977896
6627137596952981185,0.002977896
6628727750408380861,0.002977896
6629997096791685105,0.002977896
6630027914163180636,0.002977896
6630629019946459040,0.002977896
6631030263584217737,0.002977896
663431061408861334,0.002977896
663719737044307010,0.002977896
6640572319775483895,0.002977896
6642137326304938063,0.002977896
6643241034888991245,0.002977896
6644080476827278254,0.002977896
6644273643966013405,0.002977896
6644477914419510198,0.002977896
6646523251391378796,0.002977896
66470648331906592,0.002977896
664759594084443366,0.002977896
6647916044224261445,0.002977896
6648026425260573276,0.002977896
6649308738443314045,0.002977896
6650887482891481660,0.002977896
6652498577268009054,0.002977896
6652855872043160532,0.002977896
6654690295038774132,0.002977896
6655486770031815255,0.002977896
6657618977786773548,0.002977896
6658571478281619972,0.002977896
6658960542528806686,0.002977896
6658963377176900998,0.002977896
6659013870490271686,0.002977896
6659201370196867968,0.002977896
6660244150012986742,0.002977896
6660476706100701954,0.002977896
6661544321993278425,0.002977896
6664924578841329959,0.002977896
6665691287602286640,0.002977896
6666508889647038951,0.002977896
6668422647572885327,0.002977896
6671279146055439953,0.002977896
6676057715732754612,0.002977896
6677387743516955790,0.002977896
6678067370157876540,0.002977896
6683369209200855306,0.002977896
668388381583285732,0.002977896
6683964857657740754,0.002977896
6684428411656994293,0.002977896
6685713680548706083,0.002977896
6686213128117742346,0.002977896
6686255634184560152,0.002977896
6687232767443276182,0.002977896
6687958275730704367,0.002977896
6688057003007524405,0.002977896
6692690825454739415,0.002977896
6695038822149630327,0.002977896
6695723398404085649,0.002977896
669649365224501429,0.002977896
6696736027424185332,0.002977896
6696873296496902641,0.002977896
6697257687331329354,0.002977896
6698239660500780517,0.002977896
6699402641535463911,0.002977896
6704302181752646951,0.002977896
6704364789762409859,0.002977896
6704967919199377129,0.002977896
6706003945300500212,0.002977896
6706827142840267763,0.002977896
6707250682124385217,0.002977896
6708661699896063078,0.002977896
6710135316239236521,0.002977896
671213410331550775,0.002977896
6712415019285261747,0.002977896
6713725557245953160,0.002977896
6714047405308802271,0.002977896
6720163071515835609,0.002977896
6722355366831429055,0.002977896
6723104395558903223,0.002977896
6723879399168543558,0.002977896
6724200180966572157,0.002977896
6725876663023858610,0.002977896
6726005262509028823,0.002977896
6727032306572618556,0.002977896
6730269892610367417,0.002977896
6734766249383186786,0.002977896
6736977205570964943,0.002977896
6737228526311602697,0.002977896
6737513341401825736,0.002977896
6738862685312504914,0.002977896
6739524262432182245,0.002977896
6741426438204166023,0.002977896
6743410431626691503,0.002977896
6746192651658038483,0.002977896
6749415613627621408,0.002977896
6749831099186697527,0.002977896
6751439535662449052,0.002977896
6752966524308578195,0.002977896
6753547555869373158,0.002977896
6756011017275548046,0.002977896
6758179147195665170,0.002977896
676008545173439266,0.002977896
6765228171652446763,0.002977896
676540168760902462,0.002977896
6768220154263223438,0.002977896
6768557709167919793,0.002977896
6771873317215947708,0.002977896
6773477782630383748,0.002977896
6774289213583357470,0.002977896
6776752950048974708,0.002977896
6778595306543879428,0.002977896
6778662108561418136,0.002977896
6778949371209472801,0.002977896
6782187671284277155,0.002977896
6782937811604911769,0.002977896
6785012059424564968,0.002977896
6785105952483548285,0.002977896
6785165782422156204,0.002977896
6786215432286279228,0.002977896
6791369133680657830,0.002977896
6791895095620422158,0.002977896
6792255115515305172,0.002977896
6793029443226478935,0.002977896
6793377467377284679,0.002977896
6793403748684854732,0.002977896
6793801220915379911,0.002977896
6794500662012992443,0.002977896
6796995525330030466,0.002977896
6799074664584545893,0.002977896
6800026038112267047,0.002977896
6800561942627657077,0.002977896
6803268138004616427,0.002977896
6804078483439759105,0.002977896
6804323739779390278,0.002977896
6808177731877317525,0.002977896
6808622665198068792,0.002977896
6809064924939361543,0.002977896
6809760050520180845,0.002977896
6810722565655729034,0.002977896
6811326617870792286,0.002977896
6815173371940452779,0.002977896
6815603026231814407,0.002977896
6815615813872692479,0.002977896
6818117303364696962,0.002977896
6819686597729874393,0.002977896
6819708215900560737,0.002977896
6824246950891846462,0.002977896
6824795797352425999,0.002977896
6826136518561551939,0.002977896
6827945352712857729,0.002977896
6828437945813950262,0.002977896
683063922666174112,0.002977896
6831566334131532108,0.002977896
6832545342879876801,0.002977896
6835821303698920101,0.002977896
683875553493999210,0.002977896
6843768418640519671,0.002977896
684452891197128287,0.002977896
6846991818911722229,0.002977896
68476584980137026,0.002977896
6851846370729162259,0.002977896
6853924026956675344,0.002977896
685454561602559926,0.002977896
6855296046343689905,0.002977896
6856182005619905459,0.002977896
6856488694409279767,0.002977896
6859167340423879882,0.002977896
6861142850530092597,0.002977896
686364379543898451,0.002977896
6864148795298999875,0.002977896
6864529168405857359,0.002977896
6865490053809421260,0.002977896
6866766386702690111,0.002977896
6867394042004244995,0.002977896
6870966737615347003,0.002977896
6871630923359049333,0.002977896
6873140036612855431,0.002977896
6873866642367540746,0.002977896
6874400331461451246,0.002977896
6875832496427054098,0.002977896
6878971624660557359,0.002977896
6880116559094934252,0.002977896
6881493085204148609,0.002977896
6881639641405092124,0.002977896
6882153940421878528,0.002977896
6882352505375805980,0.002977896
6884370312307868971,0.002977896
688479560265577629,0.002977896
6885507072935661847,0.002977896
6886584353106312698,0.002977896
6886673542187981111,0.002977896
688706925177557769,0.002977896
6888517919192311882,0.002977896
688858817495029360,0.002977896
6890499871092113374,0.002977896
6891444611704268156,0.002977896
6893386932468688799,0.002977896
6894804671845603588,0.002977896
6895935466998478685,0.002977896
6897486639589125611,0.002977896
689759983033395274,0.002977896
6898267827792251004,0.002977896
6901111386561890121,0.002977896
690252831624986070,0.002977896
6902735691178647878,0.002977896
6902941448970203095,0.002977896
6906586174025673267,0.002977896
6906787771187190607,0.002977896
6907461155252290203,0.002977896
6907583776982534047,0.002977896
6908196764632800617,0.002977896
690867148764432193,0.002977896
6908978003866923370,0.002977896
6909448102654417700,0.002977896
6911303723241317741,0.002977896
6911582377652380901,0.002977896
6913999825080908525,0.002977896
6914324744559926075,0.002977896
6915314955557240144,0.002977896
691754408060362825,0.002977896
6918821475604446107,0.002977896
6919255234286384215,0.002977896
6920436596342110323,0.002977896
6922326084317426488,0.002977896
6922768670587159577,0.002977896
6924759081716102833,0.002977896
6925600014671360043,0.002977896
6925841960889320563,0.002977896
692649822122704246,0.002977896
6926951040407443553,0.002977896
6928543275788258226,0.002977896
6928906912673918278,0.002977896
6929380125617335642,0.002977896
6930707777973713178,0.002977896
693079538830911094,0.002977896
693566319373263316,0.002977896
6938390970605095974,0.002977896
6939865600770821942,0.002977896
6940295033365155476,0.002977896
6941654966520316758,0.002977896
6942993817686922825,0.002977896
694491967731345689,0.002977896
6945337488099455948,0.002977896
6945847211628196809,0.002977896
6946148751301751795,0.002977896
6946531149985312240,0.002977896
694775010478417476,0.002977896
69484286931579958,0.002977896
6948616178377976225,0.002977896
695019632631577635,0.002977896
6950874165728049071,0.002977896
6951277254838518433,0.002977896
6952814787339972133,0.002977896
6954387213546558639,0.002977896
6954857566019616070,0.002977896
6955100529714095899,0.002977896
6957565685710135092,0.002977896
6958144103866291122,0.002977896
